future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
12,43800450,0.0872845677644065,0.7009536810798118,0.1841728092144967,0.661443394714206,0.8542917528079705,0.5323739487429059,0.4749267379527193,0.987840946010611,0.6062692013608966,0.3803921954783273,0.6625322201269801,0.7851665106870139,0.6335585115799982,0.5655768845155046,0.2011178257214106,0.0590328105549044,0.1125171373494453,0.4533871832258999,0.1225409832469106,0.2667481778006783,0.0589688404456092,0.9428016323100707,0.0320346244204877,0.6800871095901857,0.946429886736418,0.5725128304949584,0.7558073995728127,0.5900553063776203,0.546393384173022,0.4204803128515834,0.6803243682256125,0.0847611445106026,0.2834221253429294,0.2344519828526352,0.2584841135569704,0.0935215235283536,0.9276479154738712,0.4123035850650435,0.159125631694527,0.2512626308457465,0.8611266767218064,0.1941466427244587,0.0136049270240113,0.8222443576759138,0.9278064007553396,0.5851444272002315,0.3992817840635979,0.2138925542844734,0.598717491101685,0.4584804203447952,0.3721868558892662,0.0152621462939384,0.9862303259686482,0.4492975280207358,0.6361243408675376,0.2133140612084499,0.2420963580342589,0.1256219479529489,0.2367257165112477,135.84047788159538,5130.224146759112,10599.231285158561,1149989134.4852097,77.5168000513512,1.176757842806616,-38032.360916714744,-15192.905200059979
13,43800451,0.2645155302567196,0.2959157100101072,0.2006650349449128,0.0659206507112619,0.9908905197375938,0.7002966608408374,0.3190143526682524,0.2149127035620124,0.2369750490647929,0.1945082553947667,0.0200587363163587,0.6783993638097833,0.210106831092159,0.2448240921010677,0.3716202402104841,0.4214684995668656,0.5635076744301556,0.805963419162917,0.2802685785311548,0.9257773658163888,0.4289738157547867,0.1521861824143443,0.0877174110876869,0.6452413925601627,0.4624806730230605,0.8877863426233324,0.8719045867415037,0.263787453416901,0.1498808766805665,0.909939194625026,0.1161860791223235,0.0046810553598835,0.2498203893027909,0.2171042171483269,0.7250841263311709,0.9200855785903488,0.0778299388600291,0.4562251217768186,0.2820020081355992,0.1847272737385093,0.8692698615565149,0.324738940077562,0.2322194522730823,0.7337019285760913,0.1994119390097107,0.412061339539102,0.16292057347337,0.2571554828540578,0.4228629219949724,0.0494120274602688,0.154214686344394,0.285443958251023,0.35872739742254,0.3164053841225552,0.387746222292595,0.554919707269136,0.4476115375812937,0.9952563347821414,0.6543147757169658,213.17844180521814,6177.550673666501,9764.424718440147,1094994065.5139785,47.524358465502196,0.40504644363759046,-47022.96118780522,17617.61006255434
14,43800452,0.3068378599011701,0.0308310349999917,0.5924792815663623,0.3855096381005728,0.5111430568998642,0.1543509597715036,0.8759106880573331,0.6408673350612749,0.0684289100010842,0.717138328104566,0.2877753708395505,0.5215406097227349,0.8310165869245798,0.6987450576255317,0.0333218624001971,0.0539839755970759,0.5415257557493817,0.0090447369209022,0.102379777866349,0.3813421856658983,0.4202112708518424,0.0940240625316973,0.3504161049223238,0.714921428770881,0.3089475442010792,0.8085805355055051,0.4707232249567363,0.479003261290803,0.7165000341514752,0.994948582836412,0.5327346413796592,0.7884199421936807,0.6576161222490334,0.5750920271400627,0.3385402383702637,0.6481839595724891,0.9232301716956152,0.1661856185802902,0.2717548125650469,0.5488083419023728,0.5883323057034199,0.9571937799850372,0.7561807540144018,0.6272560341623775,0.0943473820666761,0.5286770220136102,0.0617917128236245,0.1373654890356603,0.7721118810536957,0.8860486438218601,0.0856804738121831,0.108489539933909,0.0790663765047559,0.6210531758696847,0.9884300319233202,0.9613964489490548,0.870687873228836,0.0672115176614739,0.0759040119498723,210.39721413234884,6151.931249012325,10633.522997436668,1121165866.6011052,92.16844710595703,1.1637784598343557,-41114.47912023091,3794.9832620871252
15,43800453,0.5652434684842768,0.4370199265831541,0.1195786346707297,0.1631227344525303,0.9486047950822316,0.3011592712856291,0.91149497355478,0.6414053720886277,0.8550675262030909,0.3125167524230087,0.916830447125266,0.7650713002565542,0.9829508571276344,0.8450942282642614,0.8765988105186935,0.8900155080766922,0.0794220024992319,0.2943646199191204,0.9664474342800212,0.3008954551425829,0.2038418309448266,0.3871778401890958,0.6032763743124319,0.3235865969594132,0.3308459183997197,0.4347735063031305,0.8229512777605419,0.904400685119539,0.1333189799828799,0.7633745664427245,0.6633090260031439,0.8665380633859484,0.9962273482751388,0.3079611856535937,0.8137520712152093,0.4271631407504674,0.8646163268512485,0.8367569804623146,0.6885145258816369,0.0178861130465841,0.4459874277191187,0.4215264722880717,0.7459739348344896,0.0532525829092915,0.3738442680641965,0.8184537048491353,0.3359383395539049,0.1309948306341075,0.5511676954580921,0.3941125702565499,0.8543116536498394,0.2884051154198152,0.8274675023198584,0.3055298108649421,0.312845007357051,0.8510332916374642,0.4362068851580644,0.9698059627919612,0.4434393016571612,162.05683010105614,5483.08112667996,11730.988641873586,1168240059.25958,80.71219956507014,1.365139566921497,-45633.00489724623,-3829.0990812104906
16,43800454,0.1754076379967496,0.8841343739311308,0.3371505370135317,0.992272992944373,0.9919631884488628,0.878765142282786,0.8527146003410234,0.5882643211611012,0.8199763487922356,0.9617765085385006,0.8709108759189315,0.6975995784730982,0.4035915568827513,0.2489275756076437,0.423017494655674,0.0727221707937034,0.7822679269760575,0.6919850570456546,0.1976803819807081,0.887685444312645,0.5650396845873285,0.5592911316848955,0.0241348438270179,0.6430883766482643,0.4598612828464186,0.032510778046277,0.3246713213349078,0.1946876316216963,0.1976929635887687,0.3344055408443406,0.8103351774430047,0.4296705046394484,0.8558599976121308,0.9801489778297726,0.0391688784651465,0.6527977901155272,0.0751548321934471,0.2786292843975557,0.1454826212567616,0.7600829157091786,0.139493276010446,0.597538938481749,0.5438417536901872,0.6646315640398414,0.7036645710656279,0.3779751028709249,0.2396799880351094,0.273103599002988,0.4910385198517912,0.7222425262310627,0.3765269999042079,0.2369119261848211,0.6698660239842806,0.9925905177398008,0.264195693078948,0.966296430164398,0.3161949420571881,0.45627941777221,0.8932966741938531,65.11625092147648,4133.671938466421,9482.762398408722,1105283872.8591955,54.055074406962774,0.8031669631717118,-28160.852846531114,-54139.664199701576
17,43800455,0.6242765431652131,0.1461814797265709,0.4137272149439025,0.7568095486740464,0.4584396516295221,0.692617626720352,0.7368250683102944,0.8330478745990367,0.7374521252793947,0.8710242344922583,0.5776586508731452,0.2522942470834428,0.6466104759076368,0.831351515077488,0.6672932986344566,0.831349569234312,0.1504809131930305,0.7960717780054991,0.6226362248380685,0.0994930728061051,0.3223504734278627,0.743658711771623,0.7537086277034312,0.4003441689897598,0.4133049425161781,0.5147370497137436,0.3106607444008069,0.3404406346170789,0.6633823659328549,0.0606300531846323,0.8543924581299266,0.1984292139581626,0.8761460151468137,0.5658380442903643,0.7156881348256587,0.8262291359716786,0.1110667634608908,0.5275016266067795,0.2805245099519738,0.6823711893760219,0.58030121040022,0.689728601631748,0.8814472257969014,0.3012243238365804,0.219556405693044,0.8152731462877161,0.688612230112831,0.9280332078671304,0.6951628052132333,0.0629510272762997,0.006202337330818,0.1818971132514259,0.0550120664617471,0.1303012624566006,0.1179538625820962,0.3938971659731541,0.7638441073299407,0.8050077406204681,0.8556321541687512,163.56545612750648,5575.863077968361,11508.899919588044,1166613727.6336436,92.25809842977444,0.6857678873349768,-36635.64997700527,-45417.33482992139
18,43800456,0.1149753941192159,0.8938028466164373,0.9652874766711124,0.5376828178897303,0.3076315211172357,0.9417836728453608,0.4621244792344173,0.5027170470588279,0.972542452450015,0.6099147065781596,0.2589202370665333,0.7403124846624858,0.2859946487623844,0.955268701550394,0.9503079238608472,0.5959704754570933,0.2226214189926062,0.9614626776913028,0.941470141426202,0.7480705247071556,0.5677043169868018,0.7397101920828792,0.634636283670285,0.184557081541609,0.7674431435818002,0.961990657147634,0.2788550783232136,0.6765973578112774,0.983577111218406,0.7915481665165292,0.799375682227364,0.3181935556839857,0.5245263252444557,0.8165350777855769,0.915886420566158,0.0004278340338589,0.7963073667676147,0.7140140858388646,0.125769497429992,0.0611029140466736,0.0789639916223421,0.33677583825553,0.8831883875342637,0.8833481876124012,0.8048444101468887,0.655723554253936,0.9002238947476738,0.7956309861815707,0.5878078993618179,0.8284077109135767,0.7939187943916642,0.9864762584698162,0.54144166454947,0.0482261530056987,0.8363715030981859,0.3624381214129448,0.9921463073857,0.1632297200134096,0.5290482588832806,142.2856594365612,5244.435591795291,10694.323181120946,1152959383.0501635,94.94686491970154,1.1575269176373535,-37969.88132215698,-52540.59617032304
19,43800457,0.8742802556648144,0.4252626332131854,0.4079416368838773,0.9288479016428164,0.7148436742280327,0.0536628846427793,0.5239566855889753,0.2986427673716722,0.8984247637830162,0.3876194520838733,0.8691352355040025,0.1922198634159426,0.7519492304943324,0.2348255341153328,0.1701467251704311,0.3282408125907411,0.0581201366633071,0.8600955650786571,0.476150706023153,0.992822254236866,0.1760987816002534,0.4444670808265656,0.052191122105245,0.6305351781418456,0.5131165703350345,0.071630442518183,0.9705063936773716,0.7276338007467049,0.1084688364127768,0.9702594953303932,0.4730218381618867,0.7322370095003092,0.592447952522497,0.6412292892796909,0.8183998673165314,0.4658804327588127,0.8060009232045983,0.8167250211495723,0.0570467912988455,0.6466345433961908,0.4896820185968254,0.7492835512446689,0.1700358433041717,0.0919039323275643,0.6165688568327636,0.356132117196524,0.9108298775466231,0.3699056611286694,0.432940468581563,0.8726437322716873,0.8027413490720644,0.2750427832380748,0.8635071514787551,0.0638935437120441,0.7813577346091368,0.0469300055675228,0.0306908625688587,0.4593691405675747,0.9275883138708824,143.8943090579225,5183.417041803346,10132.559519557111,1167808342.9074395,86.61379451675086,1.1782247602163922,-35025.894246271535,-25085.775832924475
20,43800458,0.8916401104347838,0.3094654602532425,0.5061541687336005,0.4723324891054271,0.3542642488101527,0.1368269447058547,0.7861164058489913,0.2830440674272997,0.9789334039677908,0.7717842848003756,0.0054131684802841,0.4864784380705512,0.9247734653466372,0.2703107494576109,0.2101435998052209,0.1411420288081768,0.7997780420044369,0.6363595537454584,0.6568177699826101,0.0559632833783724,0.9240162087435304,0.3929437816971666,0.7240881965242196,0.6410769444999728,0.0140608159607729,0.5326087265789525,0.8077713930849278,0.0556840958203067,0.8527815689687531,0.2913327263510444,0.4023994899242762,0.9442182603448184,0.631706973876034,0.9030503730068864,0.7978631756488984,0.8294273468889295,0.0584700387348139,0.8756112009817719,0.5993884706217147,0.321773501587019,0.0200088200502038,0.3204865047091787,0.8625177366225227,0.650364118642727,0.795926032545645,0.9634786072277706,0.2350715670872986,0.0077430607856432,0.5404390091736998,0.9578943224620692,0.5205825935017956,0.7505314691376346,0.3029550497199135,0.3791632046465255,0.5250934428989833,0.7035499186093411,0.015026321658789,0.7081305499139062,0.3362385613773737,281.6139029141118,7054.778071158688,12287.614949488778,1052862474.6002195,96.3620850532374,0.7694512369147566,-43572.63608539633,10584.958040964164
21,43800459,0.2097509835497026,0.1643755860066917,0.8889722308151936,0.2244681100428913,0.9973074736422964,0.9046528286796536,0.1579644434170856,0.8876009305084738,0.2424857155524394,0.2890546226123116,0.7934622461289275,0.2638836744320824,0.5484051509201071,0.2385697521392739,0.3288926042114123,0.7376073022843223,0.0831892584643686,0.1186869356177359,0.0472883901907616,0.1662950089853878,0.6331106868240007,0.7133557210214209,0.090917949615736,0.7383446388857486,0.1788195396830553,0.7032523540183483,0.937553469858672,0.5875358644587055,0.6098029010588816,0.2804589606669759,0.4535312246145105,0.9801511407491292,0.3116770212291344,0.3191915313025313,0.1506252790357297,0.5820712395792493,0.0561263640843908,0.3719902462488957,0.2301295082999782,0.4838840749219731,0.7999339892309032,0.0664098846827789,0.582579303613034,0.1610358100331249,0.9625647441399398,0.6724841382238843,0.3381373869981957,0.0794659115263485,0.1731385556204148,0.5899442777370999,0.9722033327174172,0.5330861237843986,0.5494273129800485,0.8773296807070173,0.3456850896569808,0.6615672368327897,0.949780117111139,0.8296845132838406,0.4734527010680718,140.60111606491324,5197.201695536308,10676.39826585566,1093988297.8370676,61.2635061322019,0.6195766079544552,-44534.81972774178,-7557.324429962815
22,43800460,0.2081340917779421,0.412305283358278,0.116159982706981,0.0522786071982274,0.004258513953538,0.907400735753838,0.1025826269476465,0.4373683157325654,0.9851401484172948,0.3120090208589744,0.9116516234573108,0.6776783637687678,0.8314386767633993,0.6419965193147502,0.4181938407480128,0.7989211952493237,0.8713472786444019,0.1800328451719521,0.0389480099906683,0.6673799175079204,0.9822516379181074,0.6286567498022891,0.7130014788019008,0.5217494797742351,0.1126747819027364,0.1842743009325887,0.7700593479523901,0.3159785386883993,0.492405677907743,0.5205339325628202,0.1008578346175717,0.7158880851209298,0.47052866785883,0.929443791976507,0.5085375707392977,0.9024313207460486,0.9290329490376764,0.2466349406204622,0.0249134316926744,0.0264998769610495,0.6173478368059432,0.8393944577101227,0.6723850738700522,0.5375016817807646,0.4828859270031325,0.6418825186911169,0.0367589465966267,0.807320312777383,0.4134241795331865,0.4797938185063021,0.449775999091703,0.4161907606867125,0.4823942941209685,0.0738766568980482,0.1345866484503404,0.1594174374472836,0.7422891612203012,0.3402058389921552,0.3169846901069232,148.5981625938724,5220.434199284682,10642.835071862797,1194309068.9584181,133.97655294586764,1.158322923533724,-46674.30811656387,1699.4982156135127
23,43800461,0.8740856893360343,0.9585407342617644,0.607375525234545,0.4285881250337219,0.0323912101131559,0.5083042893497559,0.8764542861976101,0.118624140512079,0.953371809394708,0.0847744551129034,0.4901078802855682,0.7008861390581517,0.1368205099652314,0.6460239915100696,0.5788617567409242,0.1162764265448271,0.2766118780326476,0.7501076190555055,0.152686089355088,0.2389914320129532,0.1683782808168344,0.5665997054355615,0.8970339054334909,0.6262621517233888,0.7745292930836603,0.9643381723352806,0.5797157322526835,0.5295299488516433,0.670002389432346,0.5058595379966133,0.3674514999774896,0.1506269358073189,0.8433029888150321,0.4144782589626056,0.4155541946755994,0.3526014003181845,0.4327249969850371,0.6009829737819163,0.503997624619746,0.2551798943360483,0.1058785670456789,0.1587043712163262,0.347922425502126,0.7661720641172359,0.7753882707612303,0.3048945589851041,0.3958524171403305,0.8299039371748909,0.6417759115823999,0.2873009826936394,0.5847493347921112,0.301677855115175,0.2459845005997755,0.718984061983985,0.7498838787479539,0.569289515273065,0.1007368931439058,0.0427244814136508,0.9583355499221976,153.60744143599234,5272.092753306014,9507.323254398616,1216814481.5596972,101.76088149046325,0.7807960387569126,-36097.210283299195,1847.417072243862
24,43800462,0.0610195499262192,0.7675499573290889,0.8397078740162113,0.0712784864091189,0.2018690601765425,0.9017290073595968,0.116976467362168,0.3253719829430312,0.4396833037549853,0.1026828983804361,0.4139462488169551,0.2179468741260824,0.0028443789263547,0.3241204339333853,0.3477125446376282,0.8389867205527896,0.8546584121677465,0.3671756525161767,0.2172457180675639,0.4516215207482333,0.2853328921058346,0.3296408313671075,0.7079499741207236,0.1807180388445787,0.3423434510264379,0.4911512639827073,0.3554998803405594,0.8623834156140736,0.3883428534282744,0.6330111385742213,0.1286481159230973,0.8312288730947043,0.4621745110258917,0.5605345555950765,0.7473047740025881,0.0559838817005996,0.2588850266990655,0.541944423381996,0.2450733033031929,0.0542747981679188,0.8795981798834247,0.3536844804773303,0.0562155235752672,0.5719733165766394,0.042933293138261,0.052436626274079,0.058958805199155,0.4708394256540611,0.4968855562676754,0.4442342817885759,0.3788772110433345,0.7332945018176199,0.5047685632424781,0.0019066209483313,0.2593611601011968,0.6565784636522526,0.4816822337065088,0.8217594084426829,0.163867367507715,121.01204177629396,4895.206120614304,8266.40271473595,1170643436.1639276,77.51062246872642,0.670752797941864,-41274.90978395767,1232.3259136049742
25,43800463,0.6762996507457438,0.2282227987416146,0.9821215444487136,0.437485240460557,0.9512837839238356,0.6627617824542913,0.7107530485997996,0.0204983958051319,0.6093846970590991,0.0318735667024267,0.4501792943098753,0.3725285934603368,0.5288130330140101,0.1965719165733346,0.9672411958132144,0.3660908348978661,0.2317948701562775,0.2136677171948581,0.3712932693133578,0.0981683044877953,0.3059478481108111,0.216008334834086,0.9852927307042568,0.1736866043722853,0.0531494980981896,0.3034664900640393,0.4328045961967857,0.5817600375330126,0.6083842017008813,0.7710012676188146,0.8812839166097566,0.7021539353300174,0.2101759953091689,0.5481530057482906,0.3383126525881869,0.2078751174507786,0.4832664077101377,0.5588581271323748,0.6234758757080892,0.7118788576302576,0.791755479199132,0.8686430584079957,0.0700666027199893,0.0088991289006238,0.3613273599322239,0.4740748399625358,0.4929683904659387,0.2469062420328453,0.9896742030773424,0.7011149731190993,0.024779885208362,0.041531475958026,0.3021539398086285,0.5742273147241175,0.854773426894127,0.4532799363798613,0.608986598622334,0.3119084040478742,0.8468777801543738,153.78401257741513,5426.166551737085,10181.302083127644,1238394418.173648,60.73391881770749,0.8993236863642399,-38100.005161831,-18378.033863929097
26,43800464,0.3688572055063956,0.9420604221293812,0.2527963825817738,0.7760263771416372,0.3344359112024009,0.8220919976524738,0.9130908149731184,0.9088235539862796,0.1622787209879305,0.6958359484196459,0.9458930936225424,0.5588316060978169,0.39234998057449,0.169031264478689,0.7632495350242404,0.5974894054154735,0.7275871691397607,0.5713474372554214,0.7437738262242569,0.6045771246617742,0.6723019357086663,0.8882322329561526,0.9075926935614334,0.1815191785191698,0.703429007763733,0.1215423093868526,0.702213435420254,0.5652498596833997,0.6360714538296949,0.274712257017459,0.325901266904919,0.9798111415446916,0.2136784918773993,0.3532902347464767,0.5425944514165953,0.7427938418625222,0.7120106038570794,0.5797976425870306,0.1623693320092725,0.031178861358423,0.1641857594122819,0.3512758368479182,0.0383903674362253,0.5985462578237789,0.1686354861497569,0.1741911679522037,0.8617710240475,0.2683193740226028,0.6837188631817499,0.4211513940742732,0.710950552466576,0.6197673395245398,0.7604299027265635,0.782692736042335,0.4968136287228907,0.136921337447742,0.5833209185707038,0.1128023213931389,0.5394383635844238,47.208006169262255,3961.939934867492,8826.848815673973,1168822402.9474847,95.80087332662029,1.072606773047585,-33470.79504267099,-41278.62756137828
27,43800465,0.8970477959582772,0.0837247098907456,0.3526740817735184,0.5013701668071069,0.8986574602406642,0.0841120703092071,0.2677929558897424,0.4569441064726818,0.0431162135047336,0.3679157984232519,0.9025372244584332,0.692284268084102,0.3778262871539762,0.7786277809298179,0.0434403708698298,0.5876819190163217,0.3861120694953248,0.4481720425516298,0.1018429431615817,0.6386878283766746,0.0367024367920165,0.8295044809913534,0.6275981196296264,0.1718990424243432,0.9237099659369452,0.6739447759213166,0.1740952607404253,0.9965847553606708,0.7223876094671967,0.7274384191275886,0.1622650723940253,0.7922197427998255,0.071050888775349,0.4096436686397813,0.1656158049585898,0.0899899430296372,0.1942321155027943,0.6351644610854082,0.7258734770116901,0.3935742485508032,0.4533598067437844,0.0326351353379231,0.8753943563340807,0.8015128505478714,0.0598842229416383,0.3860456933510024,0.0264505064138878,0.8009048284064886,0.3738539497801975,0.3442335240012221,0.5804690572727995,0.5819328984973267,0.3641345664392117,0.7063867959414191,0.9557686939468536,0.6749500722306737,0.754908403121152,0.4652966492895583,0.7888836682399445,206.4149683561117,6035.000662722829,10233.774626785796,1188631888.5821564,73.76083524616493,0.3818556833088075,-36560.383376272075,-19805.74527181527
28,43800466,0.8869831950501276,0.1456267928179712,0.573553314155367,0.78969353493273,0.2433409808979813,0.8571733545486011,0.0142477850694642,0.1498738275925284,0.066171579756175,0.3010744194145309,0.9999755316738458,0.2159283046968757,0.6900073803700554,0.2256769343145961,0.332380491300819,0.4733317324781276,0.2551210587560357,0.3241500600884771,0.9590405122606248,0.901411264532515,0.44011726496384,0.8268909170407356,0.6771401264073469,0.2231845980675573,0.3125636840361603,0.219273774223053,0.7744537559550616,0.1637434128973842,0.4639086581229306,0.615069963847414,0.2148436848876531,0.8004369345042778,0.314300132900173,0.3558850777261946,0.483785551255064,0.9110207036379704,0.4241283975490305,0.8853893199294202,0.2175852641973157,0.8195376583117083,0.0145608394509823,0.9733495591817556,0.9119330227936124,0.6127745936798928,0.2803084662150172,0.3208780026669249,0.9872230950849348,0.3521793448343554,0.4830450991339873,0.4053652307662767,0.9407956276299768,0.7931600795228537,0.9878593963316116,0.6590756278778647,0.6452606201748906,0.2993909790200577,0.519985164084955,0.1227954811913199,0.6770258728013072,98.05809449192063,4658.704876418359,9381.774492802033,1186772571.0060651,104.52589586496423,0.855810308375336,-33650.017908340094,-39940.2604521411
29,43800467,0.2102478395055263,0.8018726983042337,0.8157509451489006,0.9273910581091296,0.1734036561718039,0.3836875553863723,0.5711598859117893,0.0221987161569851,0.6309420897936401,0.7051923177692335,0.904398953950324,0.5502013821892333,0.3346146230571115,0.8674302942351173,0.6176595432425254,0.7314425328613859,0.2238617258209609,0.4081427660208465,0.5039410767444303,0.6298817040586896,0.5132914319421791,0.4498591647590105,0.4824341450556743,0.9195215925752348,0.7582751118306396,0.6858234117543597,0.4254389805057075,0.3482989299886181,0.0040635206040706,0.3395329454920359,0.5740140225776924,0.2868122318487419,0.2933260662379732,0.5604291799571084,0.2107486833276668,0.3609139874470345,0.9720532513275292,0.5158161387155169,0.8811181135518166,0.4849007846839051,0.0210992064786103,0.3154225017797269,0.451848629241326,0.9138245107634588,0.8775864595872277,0.6775381317592556,0.3744205922096715,0.4543133957244835,0.4758232119195713,0.6561520286328147,0.5744424350225645,0.4820632685032491,0.3707705426147543,0.8390145358270349,0.0268778449507223,0.1351791634335878,0.1491065236891198,0.3930630679159431,0.1408955836715009,154.1643799939239,5334.097842877247,11079.233826551326,1139785817.9091666,128.25986849175365,1.224052447097906,-34994.89765717981,-19327.722131758044
30,43800468,0.0750081534956789,0.4856936881083386,0.5887583591135332,0.2774128555122963,0.1296565028768244,0.2011224209851466,0.1547401071003372,0.943367921667111,0.1287420325164781,0.6469177807489128,0.4722108975587756,0.4032532702213918,0.5200193900816614,0.0631091159876242,0.3094807446579608,0.0286685468167506,0.9235081463578824,0.8263558562546461,0.6624606218674927,0.5098407696304502,0.6396203118278733,0.3668863845791416,0.2492949015797803,0.4267146582985638,0.3942761718972174,0.6190498641334017,0.7184342602363634,0.9992532991900688,0.9662938348744406,0.9382411160149556,0.0361070713050181,0.1887065439237919,0.8990348983674923,0.9478811014576412,0.5627416342953915,0.7312480776171313,0.9201950828061146,0.7649875427140229,0.3488387807424842,0.6532536486339596,0.5372445434150923,0.4487885986396854,0.9559995282415334,0.6240420666164058,0.5145303939509336,0.4715785327396251,0.2567341798220258,0.8752942253948514,0.0326166468538949,0.3058957049961631,0.3995055223892662,0.9885345165157968,0.1525363657747496,0.4304225786011076,0.0314194116471341,0.8457465225160851,0.43256737270334,0.9634563451436446,0.3770771976976849,228.41960450533384,6378.468204499505,10367.691404830117,1070495736.7475494,116.42742214699435,1.1046719974849215,-43994.06783698341,10604.658042339504
31,43800469,0.712708813815063,0.0260307213690073,0.4103032898175713,0.0503571479107195,0.8517843614648819,0.6551019582758452,0.5160665700774008,0.785721162810987,0.8873789752274053,0.4337897150761203,0.4115523110793949,0.9079570552282752,0.9248372813336148,0.2040620339263177,0.8081421342266255,0.1187410898402211,0.1193045007113733,0.5331803622004986,0.8004277050767001,0.250168199343453,0.4320776632820965,0.3460915021868067,0.4549076221493629,0.6365565280274663,0.3827723196924327,0.9173293633190792,0.3076321114637505,0.146783966143664,0.9494449890702008,0.0292107496389683,0.4060278957051376,0.9543988659661938,0.948574346003694,0.2836151749150233,0.1983901900045121,0.4521325024782278,0.3134892143835812,0.5694813217057106,0.483009017021907,0.3968659007609569,0.5543439526541895,0.8972216466911683,0.0879660003645635,0.382983841887968,0.745527178270256,0.2659008896691809,0.5001113570519152,0.7495232646448916,0.6330059704547197,0.7909479871279725,0.1311329090917823,0.0730863646780514,0.2911054848021081,0.1969399842254846,0.7230500469357087,0.3606832422569317,0.8337505297975712,0.5521643431311521,0.6681373362515004,149.25527576457367,5253.233264338999,9271.87221395005,1182078863.3591661,57.804917949272706,0.6837411479485418,-42988.54639628604,11341.3967239003
32,43800470,0.9910408691591126,0.5476841519056754,0.6853596745169097,0.4243352204179736,0.0735792437842808,0.7535616564940822,0.3845727540647375,0.6612008443616181,0.8314229580038582,0.0180766618819995,0.737675856012802,0.9410463924508328,0.5715303711889144,0.6948608457832279,0.5074817695970381,0.5375102975299513,0.5711604383770569,0.5494781893650035,0.2972318543646053,0.4745749711678671,0.9850264198077656,0.7951230602572522,0.0890540879607974,0.4599039776439662,0.1263450497063494,0.719639141965863,0.4051504237012702,0.0687976761598612,0.8597745480713593,0.6711272938816318,0.5396193417151998,0.3089533400578765,0.665313163120182,0.9271646664760488,0.6643187480840895,0.1433942464445131,0.7298228915611987,0.7386724194811738,0.9179155267735042,0.3009009513490781,0.0092096343761617,0.7154597902300182,0.5604887191883655,0.2828364656921024,0.0697426828906713,0.6547296163802548,0.705789330469279,0.3209883710538442,0.6225613576446906,0.4572671236860079,0.5002848431925695,0.4353714985054393,0.3375653584299753,0.1621425151606647,0.2175800044972367,0.516248026200762,0.879158045430834,0.9488309518799172,0.6465149446559824,151.38381923103785,5326.6943803178865,10826.10573441358,1216440673.503306,121.57231556237906,1.2062260560381706,-39390.93957918463,-12853.596853624538
