future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,technical_cost
707,403109,0.1022934871274375,0.8408719290490785,0.0287723722672086,0.9407516251458145,0.8428319724008181,0.2852595984966034,0.1159276846889057,0.4265304867881294,0.9936895638517824,0.0945134241526478,0.4359481471566432,0.5397400794606475,0.064835089196429,0.5718821451528879,0.08120452720769,0.0367689917257721,0.9535849209801612,0.3857406906597302,0.9743797313138725,0.4811309976828852,0.0246838353365911,0.2835416343057956,0.2171104536649656,0.7434287173612554,0.2591295929943539,0.1518296482730429,0.2158963031921532,0.1504188717979968,0.6646729770840866,0.3593473967855634,0.7104141819670715,0.0119965549077825,0.6901298906925155,0.5870393358105152,0.2716782399554742,0.691420759269898,0.2938451886802228,0.6796705458026135,0.0990518681499949,0.3646430694979862,0.2540993209481048,0.258465495158291,0.8326603156195426,0.1323502064443673,0.857846575697493,0.226296255017272,0.4607678789018055,0.7602763676736864,0.0490641507874379,0.4386091163264718,0.4340091234200923,0.0729944792625304,0.7002296765208041,0.1103349908931757,0.8145983470207229,0.592275004050586,0.191033562399118,0.3109130289699972,222.2877139671678,7083.211213387408,-40.89067810592511
708,403110,0.9261011807556288,0.9811957755156308,0.953495026779268,0.5622052003491671,0.7685718079716136,0.7443769431608562,0.8996835718891543,0.891706674131269,0.1741596290574126,0.209702622074903,0.047915469611081,0.1865513957906382,0.5637509587057554,0.8481043707024907,0.6767375591361213,0.5250091101491622,0.4710279585614839,0.8882397269363764,0.0175400776744232,0.6869027690463108,0.5372032583054991,0.9168386241650393,0.0258240565339887,0.7067142338700687,0.1955461983030004,0.8106166699140485,0.6324330608238202,0.8038268193054862,0.6144049717454314,0.4026288802387891,0.615397744023751,0.909732590267259,0.2892329973289685,0.8056812801160941,0.7506564209711085,0.8548597399578086,0.2515226217854271,0.6062282258513818,0.2032177809240841,0.8384072421996219,0.6879418267880927,0.962234235070726,0.840247166195675,0.9726838191212056,0.316142486474149,0.3468472533033252,0.5316812955288156,0.5155620320004346,0.9261967529065448,0.2248850746500588,0.9745859749606984,0.5739073336381293,0.0626132658486563,0.6734077692832947,0.7611902318078477,0.7666984719119017,0.7706124642881872,0.5897108899594607,161.12249333830385,6368.666266714344,-33.66558564489759
709,403111,0.5108174070826441,0.8029470833823047,0.6245726780858566,0.156636638885437,0.8968523942720459,0.4072366118419436,0.3578994504906277,0.9538502342704186,0.0829490903270979,0.0823441701775445,0.6875338611263643,0.1644753672705001,0.0814783009765632,0.3398788754954611,0.0385590117119729,0.8343523080023827,0.2631306098566799,0.5570606123547943,0.0741827185119302,0.0149178079148078,0.494052692365042,0.44474102186337,0.4896265054373454,0.8649931126970913,0.9261305877398366,0.2069306392013533,0.1076438648424047,0.8557001588022276,0.1885421488881469,0.8038530845262915,0.3081152574422066,0.2861780569447578,0.2110344768477193,0.4282656708082285,0.7722102583769674,0.7128871418634529,0.6327647248111127,0.0315177048254264,0.092248514786476,0.665611578326993,0.8607476445351322,0.437853305959871,0.9007590993871,0.2697982326583396,0.3952366807077473,0.5797986384135105,0.1693162827254054,0.1733211214969489,0.148219162340957,0.7529176208298581,0.8227706586473397,0.0365770570967527,0.169193708855328,0.5914033668190664,0.1984415778557943,0.9291204689370474,0.540485828368613,0.7832609344558392,244.19976357440675,7419.958280093603,58.03239384025058
710,403112,0.0681778066207037,0.9014621277230148,0.8002000667179496,0.0060782742724015,0.0864913966751476,0.1481325064280649,0.3051081975647329,0.7915009665048123,0.1537855662851981,0.4327207813651748,0.140679008190836,0.0313382738504527,0.238337233176883,0.995691434255652,0.0635990203605798,0.6574680355050765,0.7175838470836075,0.4754346502614227,0.788638328711248,0.0606832032655027,0.2627144770075488,0.9390206486415368,0.9740726360339584,0.0158351779625041,0.9995546102824936,0.6578234552045302,0.9278103060588604,0.0043587215380383,0.3027834017763622,0.823870420463794,0.5127382946355267,0.655457928695597,0.6473961603116877,0.6295166414041542,0.9769027799505532,0.7308797593611105,0.5980344672426345,0.7283452921270533,0.8242473421975122,0.0501001902337965,0.5655605203126617,0.7100864282425838,0.0535888895109176,0.7117138153873306,0.7368074443398407,0.1087148286579639,0.9269807602211249,0.7914469416340236,0.9506127475746348,0.0852595130127301,0.4762681955945434,0.5217996798994384,0.0958285828459189,0.2967041586887333,0.7691659037768838,0.3231556116630913,0.6722466077616777,0.5097522271726226,230.25681343391278,7184.64561035626,-116.95836302224953
711,403113,0.2496330579277243,0.6837353223280619,0.6264205124057012,0.7044957250924498,0.7669525577814018,0.9977837827182972,0.2950547158929656,0.5704325850993143,0.4209676760031002,0.1461144451848493,0.2104363762447128,0.7105593948938144,0.1429760009418882,0.8432571827422544,0.34916607076288,0.7058500827010644,0.6934991415653313,0.0695941503758425,0.0472333736878096,0.7017307306521943,0.268990068747318,0.8228963661713209,0.2495017190330717,0.4515762979522525,0.2081911043204312,0.0539132508061578,0.7801393482113522,0.4762641203010725,0.0450126567255401,0.134601657951971,0.3565199702798127,0.2307980739704011,0.664506844232167,0.4619514189626011,0.992747123654805,0.2489354606889209,0.347168383963545,0.3089507981028754,0.201882289483781,0.2831328379937252,0.6706885830657185,0.945707498876854,0.2974526336708452,0.8412256937503776,0.4639804308949319,0.4698570631843659,0.1500907308490494,0.4624234639570324,0.7234902094239485,0.976890739707555,0.5189371773204945,0.1885493430061016,0.793212949964346,0.6485327632933213,0.3259560353917485,0.136086736391171,0.7605302092693405,0.9315133118904764,200.73956880142043,6786.291479565926,5.32253128505811
712,403114,0.3678852455924877,0.6206145504971264,0.4392166181443196,0.784832964894251,0.7935740587451396,0.3475953624844347,0.4760159260763202,0.8715605526499636,0.068028061108042,0.0691736070328237,0.9348625317966544,0.2187366424356554,0.7629519675052053,0.0804693407132093,0.5643926692336879,0.2977567049583313,0.6114927046393543,0.0344710574293821,0.4553339216413216,0.1164464229808244,0.7968953599218697,0.7232454272492724,0.8808173203241647,0.4851879925526896,0.2752926184621236,0.5576246728834038,0.731210684776808,0.1908067940961524,0.4741700583539031,0.4973923696069879,0.2487955542247465,0.579234151243551,0.2983319038066986,0.5785633084936476,0.92278657301523,0.1200780704757719,0.8427261886203841,0.659476594053312,0.6848403051674243,0.1238467220849393,0.652279727882531,0.3285608589408095,0.0425509501923097,0.4448435054448566,0.5710259081714333,0.0924632021335098,0.940036256210639,0.7989197210782454,0.1499381916121515,0.8391474767891586,0.2144281432968579,0.5632195840663641,0.0125334307291744,0.0974405155422025,0.730917536151452,0.2374539271927136,0.7048442305610234,0.6650662541989509,174.31849136945567,6339.208080969025,1.6007100457670502
713,403115,0.990713414503024,0.3760336995495332,0.5204440978446419,0.8499479818374377,0.4288851694128981,0.0215706855961771,0.579975987825619,0.4582325743792972,0.1567386263963307,0.0894001329870163,0.7765261090122512,0.0866225419265928,0.8516759447681278,0.8569526147953098,0.7077814700332067,0.8172514873535672,0.1460559006438395,0.3221698632364099,0.7891302775142353,0.9129535238252076,0.3474958240771287,0.4916682947528964,0.8819291344923677,0.6256431802865583,0.2470951609139538,0.0254464245585285,0.4009514428072698,0.7109584138307095,0.2349230708394309,0.9854273369709424,0.1888618153147734,0.7755228681971494,0.3945141779469294,0.3983001393316068,0.9428604328132516,0.8451197943216329,0.2313209578902485,0.7217057815508783,0.3720866183398395,0.9809752745077364,0.8340252564806867,0.3434607465837918,0.7435492990471845,0.0086889834387385,0.2456121106185924,0.4813491058058036,0.8565589150400308,0.8205993593645841,0.9089722659311708,0.7418831766349898,0.8360556091765896,0.788650038983472,0.224821563174123,0.9993731383598956,0.8506647737236079,0.884030738165273,0.0415834951784771,0.2424866787390018,220.37636775044888,7130.692083131831,-112.05270742257775
714,403116,0.6929572327568831,0.6308034212828447,0.5460088304152444,0.7416476288539365,0.650575253459874,0.2329508157971346,0.116092992874997,0.5244325628332607,0.1140764961645879,0.4129249948257535,0.0575880049938377,0.2282607033150289,0.9789320700903716,0.6875070740067994,0.3367564876467829,0.7690158556594244,0.5866725429472706,0.2141548255631347,0.5385681035845468,0.8191514762485043,0.0129268003023163,0.2519153189818305,0.8031497554099558,0.9308895017601708,0.511753410037966,0.7988930243723532,0.279028877735077,0.8185630209250514,0.418910267076676,0.7877306598409712,0.5548930875800443,0.5551595604484206,0.7772644078464512,0.0028275094289225,0.896591433052663,0.6136820674922467,0.4409314983518032,0.8732680659845966,0.5926169989228416,0.8202885454126512,0.936725700490224,0.4088911031411689,0.3863240528815257,0.0456533727757319,0.1038884438935285,0.4899185341216662,0.0295420300678477,0.3229735072810442,0.1569211374036108,0.5278184694595236,0.3036285023527256,0.1497120101012988,0.6226883615644189,0.979731150114034,0.0134225662912602,0.6412228020568114,0.0322601256316926,0.7627897436344401,218.13879649071842,6975.965142093474,84.17639654663373
715,403117,0.8578349975032478,0.2362421201767153,0.7268387130995627,0.0719576692556452,0.5013030731632587,0.6325660849337791,0.710396634115825,0.7484777880565061,0.2359714295049782,0.8140949952827038,0.663050777480189,0.852442039187654,0.1894851096257747,0.3963891416545235,0.9759419137316035,0.1781086613517324,0.544952842604366,0.7280390189618271,0.3483222684846897,0.4505925522785938,0.3087906420216567,0.5943085688144762,0.0301034631842655,0.7620559854986939,0.4167213616193386,0.363470838320912,0.2306732364122192,0.7432152394710071,0.121610443935689,0.2821409243290954,0.259715903389297,0.5125339722181013,0.8237577077001532,0.96898362832428,0.2637574632420593,0.2301205739929292,0.3687433903257238,0.1401027759681231,0.1942299932086641,0.6521322160633094,0.2317322268576493,0.1402860896006255,0.613310082318599,0.3206131120609017,0.0752018949891494,0.3313936389294331,0.6726969569433907,0.986653056333094,0.5463565859816147,0.7347599741505362,0.2473252714155665,0.2795287286513438,0.5053740546691309,0.3063573150862189,0.6628235531181371,0.5684693752167779,0.0188418703571532,0.4666751905033784,164.7552389175621,6086.376818969688,49.36167841995033
716,403118,0.8597166316134345,0.451120670604295,0.6530722711145815,0.8587255367101486,0.935994496081464,0.60157466293791,0.6247904652690015,0.7196925845920811,0.8644331828358909,0.8299187726721255,0.5583517328319451,0.025192706955374,0.1702502414286092,0.7466834542991853,0.2609094537649554,0.0757574623694787,0.3556535982216231,0.5526110738421758,0.9772771957536884,0.008722635941027,0.3072174803103389,0.2614081768442938,0.4754659830865455,0.697229977561252,0.7484546581237049,0.0336561210764923,0.6933309957984438,0.6029892226740999,0.3328113347712197,0.0339640956512901,0.4791343173017202,0.7573453655870958,0.300596355715641,0.9445459204978154,0.7454567286360294,0.8470806263638153,0.5143582939252155,0.0179514622101833,0.6682248849058088,0.1310948615285466,0.5925718817351301,0.8910887768816508,0.9888702318476532,0.2144475408726603,0.740456884790327,0.211310427852413,0.6746468025810486,0.8737889914273794,0.258161433299712,0.6642681413508752,0.8563022477434776,0.0940093874492226,0.4891052072489124,0.8400658185424794,0.9564784049398748,0.410859883357969,0.4781635165080957,0.469354500789942,191.85680620986147,6695.454386731098,-32.56427581902758
717,403119,0.5632595916212885,0.6781550628305809,0.7728684953365986,0.8043438396329321,0.9883357024537784,0.2624985701662454,0.8965053219525035,0.0618285467713485,0.2345553958775653,0.3208539335321347,0.5860441121732328,0.8303145387655141,0.9173993520087068,0.4383603523321617,0.5084279714664446,0.5642160034208047,0.8203363004900429,0.9191194943743464,0.903171601273686,0.6143128740670349,0.8897669878162374,0.2893147249917607,0.3815724465113996,0.0468184338636565,0.8008080736275873,0.2262997931354016,0.0285685702598649,0.9324653405415088,0.3718148574028354,0.7915212147575217,0.681141599114611,0.1251339269316983,0.8884132237077957,0.3355859085826638,0.3690174148614594,0.9431144134983448,0.9750740992847556,0.6664749199675468,0.0476786975422943,0.5075702132582893,0.5570919027030601,0.0271347243898331,0.8879683070002561,0.3035228979193118,0.9205712437075682,0.2714180684154629,0.1013860458570013,0.138174839849928,0.9655520790673128,0.4284255782710163,0.9271819945850256,0.0628644968225167,0.7559056406351435,0.1605208849779064,0.9777946665754776,0.1744402830791789,0.0028102768802738,0.2655414111173337,166.58852678012607,6362.662739685855,2.449438892007482
718,403120,0.2850837712640237,0.4622382650984378,0.3822631759453263,0.539652643109398,0.5233172056766731,0.7785540525439874,0.0552348581339494,0.6225359671919217,0.3309146750773594,0.6531342315975656,0.7638395190082066,0.8242733443341592,0.0557073296808823,0.2337655630924155,0.6702218099282112,0.5414936983667956,0.8271245600401175,0.8564872132109429,0.3219934690544113,0.9295271435944124,0.7430550305317825,0.390705911950104,0.2084181640132743,0.1966384173540509,0.3025727443300848,0.8081868918164776,0.4810801995190522,0.0680481690928503,0.800693831012985,0.0102266116863338,0.7140847140571538,0.7042476157174486,0.9446794583654196,0.647845427094744,0.9813216246871292,0.2380283139180586,0.3300350416311262,0.1015504460632916,0.3890002450921461,0.9240447064746244,0.9019595980124688,0.0981464812594094,0.5288165405527574,0.3907544023298037,0.0584507572799404,0.5398550896808821,0.7634731897382067,0.3211663844660021,0.5175822372567424,0.2424948059536197,0.7763561715520809,0.7162971915239671,0.3539550693974893,0.1960437404446112,0.3067732614850084,0.760925951155745,0.7365626230201584,0.3096469545138448,263.7976471001724,7642.426095723269,-206.79604197616297
719,403121,0.6173104866450766,0.3030141989380675,0.427311310314298,0.711016719989048,0.559905572994352,0.4784262794890397,0.0252701601872201,0.617349818990683,0.0350683310430321,0.9106835970975096,0.5139168421092881,0.6435295816769169,0.5779955886624034,0.4590530226938596,0.3303394678840029,0.0785787120907984,0.5761017120698201,0.5047548248470394,0.1780434325705738,0.2786420553650622,0.0545613969907475,0.6174616819908486,0.9917726554934206,0.4319337479794866,0.837367286420722,0.9495886372528788,0.3759598968804935,0.1867913074604652,0.2978931075895664,0.4379956660874082,0.3842743517437387,0.0209591649091248,0.1044253127297172,0.302941007977433,0.3602085416983085,0.6370049748358875,0.6256569771563384,0.5484502943736435,0.7557031240049127,0.6843327320164614,0.380257361157446,0.8313002784619605,0.9431523331999484,0.5417343777424687,0.9420412211280952,0.8524077589371053,0.912144106318978,0.585193970812159,0.9649767414576031,0.0684854411579127,0.6963490727709023,0.6334992795052906,0.009601438511408,0.7015993989130037,0.1846097035176597,0.4197481942220619,0.8897215082136208,0.966524062760249,258.2948929803232,7577.035700256817,-289.7056525149505
720,403122,0.6960976896739928,0.0235741706131097,0.0597007051852373,0.001882631059468,0.5355406406666934,0.0194093047047649,0.1378321139239611,0.3112931822770812,0.9376858310551324,0.3966355774241976,0.640831514805993,0.0715459192569904,0.2027915265705772,0.3845815436509616,0.3408501792526037,0.3470667574214167,0.1846050137390568,0.3247703405660896,0.0770992084210982,0.1099574836693482,0.1093946979833353,0.0100814827647208,0.1103527243799282,0.5006648803554076,0.0819467114117178,0.3449511762394703,0.6029831841420109,0.2506461246102391,0.600553795711643,0.2014287686639453,0.7069632470083781,0.0298234565144314,0.6118096633517741,0.1281413214504048,0.2646043721381694,0.6651799108750683,0.5316594002181585,0.8257326860231344,0.2509791806868562,0.4296181147007106,0.8936131645922161,0.93286303343557,0.1941368379294191,0.2457431597311139,0.5825218289903132,0.9610274072198848,0.0063178716042964,0.1655645204860905,0.4928778354676573,0.1602917930629724,0.470287772247464,0.1339896336208274,0.7429471322654189,0.8575509984882101,0.4024237275447773,0.4984054738993645,0.1205445793682948,0.6381777781668303,252.0230970715786,7441.657475636634,61.492342361141695
721,403123,0.6123250243631406,0.8060954244430477,0.8172020435808552,0.8849666920362151,0.4550005744290389,0.9751376434080328,0.6458339017362468,0.2606607135807488,0.71704625060973,0.3983568808911783,0.6354953204605258,0.5467046718868125,0.1851500318962553,0.9585248788228588,0.949120975215923,0.1128095312851115,0.9216913634666742,0.9711427795728932,0.5400764169983495,0.8643775223653731,0.5341840648941484,0.678828639196578,0.9904456846124898,0.0378605299579888,0.9282045368445964,0.6215296787718156,0.2117728763468352,0.5260955622933591,0.3362724194262769,0.7274500900451122,0.5880207167336661,0.1960610709431073,0.131590691415262,0.1269984070433064,0.3612920725066659,0.0238379493744966,0.1422324669592782,0.0365967006500932,0.2990324198421736,0.5133583136383512,0.8373358805806547,0.0883706259314734,0.4873970347207106,0.4825844328827466,0.2613974139621494,0.6658454180025236,0.3872021086626518,0.0143856987013357,0.9181454669820788,0.4716155817756564,0.1898672859776211,0.9804710883652088,0.8168417381187074,0.8144740220154323,0.1760742796330328,0.7732342257809954,0.294415869944877,0.1612412637557288,190.0749694487472,6481.301441770842,34.90119894939698
722,403124,0.7434220428775555,0.164230758425659,0.5011914199598222,0.0416019527565706,0.5374185783790246,0.0446694325539389,0.2441772112507311,0.0030879074732203,0.7508420484892773,0.9662672688015148,0.9467182711305838,0.4661188907190943,0.6887006634455498,0.0873475454578258,0.623060329005018,0.0195816367964892,0.4692452902928519,0.3605677522419552,0.2708960262074437,0.7872126083879768,0.3527306255431023,0.8506893268330828,0.4054178080600196,0.1331890568463556,0.1258224013456508,0.7507910267496127,0.2982818369840087,0.4595112735640906,0.6605749031141434,0.4988938770950845,0.0768393336305567,0.4394049319217356,0.5332173376219124,0.3276822603107873,0.4831920691096958,0.1977456790984617,0.8535449925946254,0.6768503948532643,0.4048739469408287,0.8406876392796415,0.5476980269573313,0.472020456208131,0.6358031891099305,0.6845545563390647,0.2426152674549081,0.8381942883779462,0.6524028319339324,0.5215065397163543,0.9809543096494612,0.589255623593222,0.6598830546684522,0.2503884592971472,0.1206121791070435,0.8812049566605337,0.3566532290672195,0.4538293035188804,0.3466464071752412,0.0919924811011884,257.719915951241,7489.026877873541,-66.5278116851414
723,403125,0.1988507104729678,0.0724709024067635,0.7881858517218546,0.3762618227810713,0.1034497033269508,0.398509367998844,0.3586590698856552,0.8825592670294008,0.6586932714670194,0.7198031987689537,0.9154831652034592,0.826321427970701,0.8884176952142537,0.0081270539909785,0.9786975744634882,0.9151399108227606,0.511310349027055,0.6401674804749977,0.5567584537682172,0.8252326155059011,0.295659136861957,0.5281847237672124,0.1840738975653828,0.8252822272443396,0.1274011416136192,0.3739675016911609,0.5705105892455359,0.578876785396213,0.3909257647979882,0.9407625093551047,0.1153698405495527,0.1991131659243265,0.9919769118429168,0.110849519402346,0.8540579771704794,0.0194240739941694,0.4894369829851449,0.5788046838633413,0.8805145856355125,0.7237797374910664,0.5711599809672525,0.4134056216091361,0.4179451658578524,0.8699432228471508,0.777351152580067,0.4435649045928476,0.3533291508944617,0.0409407931277085,0.3896581296827417,0.3243099228026874,0.5675931307423787,0.3924393689104147,0.9916054250801734,0.4656122159827062,0.5679595628113492,0.3607530772099493,0.1711104783506276,0.1636677382364733,224.49210157006974,7059.488542746102,-31.853803034605665
724,403126,0.896492102350984,0.3258059044361332,0.5864810322144449,0.1945841944486855,0.3210294448226352,0.8155933776862542,0.6556976945383143,0.4287378942011139,0.2030725614169868,0.6666412010109524,0.2439864273597594,0.1361790947120776,0.2348824328300315,0.5803344654144706,0.5346245014682148,0.4318357838576455,0.0914428688463918,0.5086948664418923,0.2414427292099947,0.3796243153755884,0.5055625836144129,0.2106007419827651,0.3786128006181797,0.836431152165839,0.6251916455921747,0.7703416145652233,0.0794901523456716,0.4647688072491868,0.8047739609967459,0.9498021422268632,0.3094773259476421,0.5612248803767872,0.4775990077517588,0.4642212155561883,0.2474097260760555,0.3437324800493584,0.5710371495649713,0.6087681354156281,0.2672844128606598,0.0706735382164935,0.7240580720453536,0.5193534166769395,0.404022198770997,0.9340030933601494,0.4709690257136605,0.5327484840855329,0.327773035381412,0.6868785409059776,0.2233235527932674,0.6064813080097993,0.6224746900096907,0.6841975553001076,0.4953385310983183,0.1437177228467556,0.8098516023023353,0.2855023741895459,0.7482970591148644,0.4708833206628031,205.89587669554152,6845.946714479045,-25.089444426224507
725,403127,0.6558005725654903,0.43122668106425,0.4346103633715418,0.5737514614745762,0.4320943811630433,0.4719240528951636,0.0457389441958504,0.9366107088628052,0.3018369848646679,0.7284261630003467,0.1135575329930726,0.489678737998883,0.9706210603999024,0.4916614115664158,0.9798313626366876,0.4916186349467296,0.1351611247899593,0.6752006351313432,0.721684532672107,0.449500176009067,0.2179536978004075,0.8767487088523284,0.575907867000385,0.160582945524446,0.6118010152787853,0.1291400938547632,0.3075795949025969,0.6982157164583782,0.9097395353067524,0.7906170446887555,0.9884833896912848,0.9005757230087978,0.9047777946193816,0.1232369456214346,0.9336837887427306,0.2323003108534511,0.4432139966517236,0.4321145382355994,0.6915358883684362,0.5513518804796583,0.2482790314202455,0.9945086418287692,0.4854965781832319,0.6204126165866634,0.1174457806235256,0.6806439937008486,0.867543744160517,0.1256535173509051,0.3503613195112768,0.9674107096093308,0.9544127576311312,0.5938051242702578,0.5708448643876591,0.9754648965485584,0.6721728598955964,0.8547542796167623,0.4885391636266001,0.5643456248650923,285.1730607038706,8038.265667408347,-198.07782772799416
727,403129,0.089207468038855,0.085567039771188,0.6413524012625424,0.1805515147240452,0.39230608243518,0.5750618189252374,0.9474148518753094,0.1535594378629767,0.58444828881101,0.5229065132367396,0.5273742211169106,0.2381778576822842,0.0290755351102108,0.4324813976936605,0.5062980451214109,0.0206674296317242,0.627594903611092,0.9451414327626289,0.7177929671461409,0.1722618660699897,0.1577834850259182,0.70976113245806,0.9533566041761574,0.1668245304092468,0.9899560004671706,0.5679673866725936,0.9867772468514432,0.7905836807128285,0.733990029424751,0.3560643245519471,0.9949707480619572,0.9254899353188414,0.5303552602516182,0.6797009337653641,0.6810446523553755,0.4380728396936659,0.5355665698094842,0.1120435392810369,0.4819707075052502,0.1182646136028612,0.1937188570663424,0.8585464550306178,0.4803711994224187,0.0158134705202827,0.9197660907694836,0.3023666874594051,0.0350690269193235,0.4066151081986432,0.8325558421425322,0.1866537195284021,0.0711498764217622,0.5152761435386747,0.7231719906082466,0.4463777066858843,0.7226813825874762,0.6584905528381909,0.4665132998109431,0.6684047839284464,140.72165454020762,5754.902361201409,98.23985028055327
728,403130,0.6105028444267576,0.8832820271960252,0.6048120851629976,0.3823734534880998,0.765887517087394,0.9110734586769031,0.6720318959332918,0.8698010305400863,0.6179325992738094,0.1294203425308781,0.7574815262848962,0.694380104441533,0.6748533242302951,0.2177538244633173,0.8046850336815528,0.8940248156868168,0.2373461904164376,0.0814717979413536,0.7998879289757849,0.721123644977463,0.8684215350437003,0.1681750731551677,0.8495674731015873,0.9373843809598108,0.4973306809559579,0.8316673956299284,0.012839270408371,0.6290122098560011,0.0952632720747268,0.555476164854181,0.0811771590103834,0.8634194875229662,0.3759413941024618,0.1154226859708331,0.1380953013893734,0.9819769793814236,0.8476419154330763,0.6901083785265032,0.4561138686225882,0.7746751919987159,0.907335816014344,0.8150928416293202,0.638720574766398,0.782354982550221,0.7728658973555427,0.9574933713119224,0.1242498416955704,0.7845401534217163,0.9728288200916868,0.9978577015262318,0.6418161794805393,0.6422466211368184,0.0778732063727209,0.6067715454887352,0.4203645558760674,0.8653534123348474,0.8176998089171926,0.141808092096935,168.56913664714452,6405.986706620725,-39.60975626733158
729,403131,0.6445328436246621,0.0659012032423704,0.8479544672031899,0.6239688795386964,0.1265210571439347,0.9186094881043836,0.9194776174339342,0.3258803969433024,0.3828865750280504,0.6529484864347518,0.7249317512542228,0.1162998837637398,0.5365690328949818,0.3771425485932898,0.0549022236705687,0.6522807306919014,0.7779587308904169,0.1644951331230139,0.8917450136801576,0.9072978469479038,0.3461280775878629,0.9738492057828608,0.5706565035981572,0.682366081600575,0.6123867399805185,0.5898324941976573,0.5332874544323087,0.3422840556714835,0.5343228852384658,0.535158968835794,0.1094087561188666,0.2210957471708487,0.3322522483382732,0.1756050226752245,0.3634653140570119,0.5439918729883075,0.6506432910572504,0.0906786972240598,0.6301744404583255,0.5975217935400821,0.5427643535733759,0.8744405482336486,0.5165095488566201,0.2663266762966925,0.757759976211736,0.6521359475253866,0.0432445632719622,0.5254970256969906,0.7031573369842625,0.1352427060687113,0.7468663165209426,0.2183263522872077,0.8779259978595689,0.6988572857805035,0.2678112852674503,0.6542348886631548,0.9172093151206766,0.9740521134864056,175.15963290448582,6482.214071912959,-17.62523382290003
730,403132,0.0491715136944201,0.9618528363309437,0.84366460312378,0.1865066833388579,0.2177209831818753,0.788981573889264,0.7816156737389993,0.5565526160285238,0.7309012817339768,0.6853274352382192,0.9741594901754174,0.5724597228890971,0.1730968353310735,0.2611336709196909,0.9281920145388812,0.593817535546019,0.7158251653960993,0.6343388123580261,0.5352674327592628,0.2845588579782374,0.155317939464895,0.2024464998946555,0.180112382372483,0.561500239960752,0.851000188784222,0.9007680651710708,0.091144067018553,0.194248948690943,0.2780780372355866,0.6009248503089515,0.6803982260429885,0.4512132180076919,0.1051443730521027,0.4972149079048421,0.9994467193647936,0.3994020565600678,0.0369160954801901,0.5417252901922648,0.9747603506253426,0.8926612733869612,0.264002879032633,0.6174454325610227,0.9417777005486092,0.3889187950923026,0.6786485411929932,0.4705346022564785,0.5654859469647006,0.163848971786016,0.7643125367294838,0.2101742763539295,0.4389696939225018,0.3845520091759929,0.2644320454947988,0.7245733179116239,0.1209141172788548,0.9018526716132064,0.8834082518178843,0.5471259632208643,161.7867489943519,6160.735691512614,-17.23078808850987
